                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     180                                      820                  1.5000000000000000E+000                  2.0000000000000000E-002                  2.8182884896429848E+007                  2.8705156476235162E+006                  7.0708762489490673E+003                  4.8707871897669675E+000                  1.4706396317748873E+000                 -2.1808636568373134E+000                  6.9654206174822630E-001                  1.0405703766827905E-005                  2.8288128251035388E-001                  2.3738452304083729E-005                  5.0339305971536423E-003                  9.3463347350645348E-003                  2.0850244238750362E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0492077418866654E+000                  9.4839272809776347E-005                  4.2052466859177040E-001                  4.1313842924502256E-003                  2.7304574504891481E-003                  1.4067539126118552E-002                  3.1275366358125556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4573733547662041E+004                  7.3970406563028237E+006                  3.0795843496331530E+009                  4.8408760350228643E+000                  4.8408760350228652E+000                  3.2446457461165554E-041                  1.5655570939409955E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8938420840757462E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.3.1"                                 "CRMATH"                               "20250429"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     342                  1.4999744991192605E+000                  1.1881139867697403E-001                  5.6395587702336876E+000                 -3.7372561622411489E+000                  1.0030909399875869E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  8.9614788947837099E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     343                  1.4999732744105669E+000                  1.1820943297095163E-001                  5.6443368589657945E+000                 -3.7197681249513255E+000                  1.0053148472461649E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  1.0903942793215182E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     344                  1.4999720064004800E+000                  1.1760828929107849E-001                  5.6490619267864099E+000                 -3.7024631719154328E+000                  1.0075151796475341E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  1.3231160668871338E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     345                  1.4999706935716575E+000                  1.1700772252855351E-001                  5.6537363565390422E+000                 -3.6853300124067458E+000                  1.0096933003209164E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  1.6013159064224609E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     346                  1.4999693343541372E+000                  1.1640750292630800E-001                  5.6583623698454586E+000                 -3.6683581696407401E+000                  1.0118504752301867E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  1.9331753885046719E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     347                  1.4999679271235316E+000                  1.1580741470592966E-001                  5.6629421369017363E+000                 -3.6515380053150088E+000                  1.0139878820609862E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  2.3282465679566432E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     348                  1.4999664701991662E+000                  1.1520725470953942E-001                  5.6674778063433875E+000                 -3.6348606731370445E+000                  1.0161066181151815E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  2.7976720203782068E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     349                  1.4999649618421513E+000                  1.1460683114563464E-001                  5.6719715036761045E+000                 -3.6183180448854944E+000                  1.0182077073440576E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  3.3544381345607297E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  1.4999634002533917E+000                  1.1400596246936807E-001                  5.6764253299437453E+000                 -3.6019026436292161E+000                  1.0202921066308660E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  4.0136680669026066E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     351                  1.4999617835715278E+000                  1.1340447638119584E-001                  5.6808413325247358E+000                 -3.5856075565072052E+000                  1.0223607114171257E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  4.7929566583498696E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     352                  1.4999601098708071E+000                  1.1280220896732124E-001                  5.6852214260058282E+000                 -3.5694263025032673E+000                  1.0244143607527661E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  5.7127457407181398E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     353                  1.4999583771588862E+000                  1.1219900404109258E-001                  5.6895673314116362E+000                 -3.5533527248020502E+000                  1.0264538418375748E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  6.7967481967675005E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     354                  1.4999565833745576E+000                  1.1159471264955775E-001                  5.6938805626138906E+000                 -3.5373809336930724E+000                  1.0284798941124741E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  8.0724324530667765E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     355                  1.4999547263853996E+000                  1.1098919267380233E-001                  5.6981624196687939E+000                 -3.5215052621824934E+000                  1.0304932129522603E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  9.5715704725253159E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     356                  1.4999528039853489E+000                  1.1038230850419638E-001                  5.7024139879892362E+000                 -3.5057202315132647E+000                  1.0324944530047460E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  1.1330856061469294E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     357                  1.4999508138921918E+000                  1.0977393077582438E-001                  5.7066362031407785E+000                 -3.4900205878260091E+000                  1.0344842312155315E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  1.3392624114389195E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     358                  1.4999487537449709E+000                  1.0916393606326447E-001                  5.7108299784875394E+000                 -3.4744014073478771E+000                  1.0364631295745406E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  1.5805706434035479E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     359                  1.4999466211013051E+000                  1.0855220643529111E-001                  5.7149962834728854E+000                 -3.4588581525295914E+000                  1.0384316976176693E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  1.8626420225627514E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     360                  1.4999444134346174E+000                  1.0793862893413500E-001                  5.7191361673860692E+000                 -3.4433866734064908E+000                  1.0403904547111278E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  2.1919697841322916E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     361                  1.4999421281312755E+000                  1.0732309505365278E-001                  5.7232507777205930E+000                 -3.4279832048897041E+000                  1.0423398921414895E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  2.5760395073007200E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     362                  1.4999397624876309E+000                  1.0670550022018520E-001                  5.7273413710404935E+000                 -3.4126443560197659E+000                  1.0442804750320677E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  3.0234806424422592E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     363                  1.4999373137069634E+000                  1.0608574328587146E-001                  5.7314092455274412E+000                 -3.3973670243955758E+000                  1.0462126441034272E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  3.5442349812750040E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     364                  1.4999347788963198E+000                  1.0546372614060161E-001                  5.7354556028175736E+000                 -3.3821482381393300E+000                  1.0481368172918909E+001                  6.9999999940148216E-001                  2.8000000059851804E-001                  1.9999999999999796E-002                  4.1497384882666078E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     365                  1.4999321550632529E+000                  1.0483935354877275E-001                  5.7394814729564247E+000                 -3.3669850631320890E+000                  1.0500533912363782E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  4.8531263124418788E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     366                  1.4999294391124454E+000                  1.0421253312168983E-001                  5.7434877031207066E+000                 -3.3518745769383278E+000                  1.0519627426441305E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  5.6694671087143588E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     367                  1.4999266278422256E+000                  1.0358317533202401E-001                  5.7474749504473044E+000                 -3.3368138455633458E+000                  1.0538652295461587E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  6.6160254384264706E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     368                  1.4999237179409659E+000                  1.0295119356712534E-001                  5.7514436779207871E+000                 -3.3217999101698421E+000                  1.0557611924521225E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  7.7125544984883055E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     369                  1.4999207059833632E+000                  1.0231650420749168E-001                  5.7553942030746041E+000                 -3.3068298283233051E+000                  1.0576509554134981E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  8.9816339469596804E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     370                  1.4999175884265921E+000                  1.0167902665071879E-001                  5.7593268258487447E+000                 -3.2919007965111104E+000                  1.0595348270042512E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.0449076539854007E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     371                  1.4999143616063357E+000                  1.0103868315893520E-001                  5.7632419174563365E+000                 -3.2770102327004946E+000                  1.0614131012295372E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.2144397412742383E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     372                  1.4999110217326808E+000                  1.0039539858298094E-001                  5.7671399337348799E+000                 -3.2621557801370624E+000                  1.0632860583709899E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.4101338919956132E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     373                  1.4999075648858777E+000                  9.9749100076387820E-002                  5.7710214211074815E+000                 -3.2473353058263523E+000                  1.0651539657741155E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.6358470842315007E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     374                  1.4999039870119633E+000                  9.9099716806392207E-002                  5.7748870212684569E+000                 -3.2325468984051842E+000                  1.0670170785830011E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.8959879094972339E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     375                  1.4999002839182360E+000                  9.8447179662083856E-002                  5.7787374658660111E+000                 -3.2177888556891077E+000                  1.0688756404272766E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  2.1955951812947697E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     376                  1.4998964512685828E+000                  9.7791420974794499E-002                  5.7825735276698609E+000                 -3.2030596277854286E+000                  1.0707298840653076E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  2.5404250833494559E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     377                  1.4998924845786525E+000                  9.7132374318294079E-002                  5.7863959608776785E+000                 -3.1883577503394060E+000                  1.0725800319860150E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  2.9370480080054191E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     378                  1.4998883792108673E+000                  9.6469974406369452E-002                  5.7902054778895886E+000                 -3.1736818140146918E+000                  1.0744262969711517E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  3.3929591137527789E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     379                  1.4998841303692731E+000                  9.5804157035369222E-002                  5.7940027387387323E+000                 -3.1590304474218942E+000                  1.0762688826204956E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  3.9167036477299597E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     380                  1.4998797330942177E+000                  9.5134859052336221E-002                  5.7977883423324128E+000                 -3.1444023031751858E+000                  1.0781079838424960E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  4.5180182209103355E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     381                  1.4998751822568541E+000                  9.4462018344800988E-002                  5.8015628196870139E+000                 -3.1297960464013568E+000                  1.0799437873127093E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  5.2079899170782356E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     382                  1.4998704725534651E+000                  9.3785573849031911E-002                  5.8053266418119955E+000                 -3.1152103601356336E+000                  1.0817764719022023E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  5.9992372582744194E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     383                  1.4998655984995983E+000                  9.3105465550886612E-002                  5.8090802494993934E+000                 -3.1006439724038821E+000                  1.0836062090783175E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  6.9061187324828282E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     384                  1.4998605544240118E+000                  9.2421634444702819E-002                  5.8128240781248230E+000                 -3.0860956761745224E+000                  1.0854331632805806E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  7.9449704608804241E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     385                  1.4998553344624193E+000                  9.1734022459862188E-002                  5.8165585669106203E+000                 -3.0715643352215909E+000                  1.0872574922737849E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  9.1343746577773569E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     386                  1.4998499325510335E+000                  9.1042572376457895E-002                  5.8202841654671245E+000                 -3.0570488875031994E+000                  1.0890793474798819E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.0495464496638789E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     387                  1.4998443424198999E+000                  9.0347227733500846E-002                  5.8240013386939093E+000                 -3.0425483476690744E+000                  1.0908988742907740E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.2052270539994121E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     388                  1.4998385575860120E+000                  8.9647932730418364E-002                  5.8277105694096178E+000                 -3.0280618081791593E+000                  1.0927162123638706E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.3832114104998257E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     389                  1.4998325713462037E+000                  8.8944632123768824E-002                  5.8314123519870789E+000                 -3.0135884283863605E+000                  1.0945314959017660E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.5866051142228299E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     390                  1.4998263767698066E+000                  8.8237271138550247E-002                  5.8351071790000724E+000                 -2.9991274176805254E+000                  1.0963448539169272E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.8189371514844351E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     391                  1.4998199666910699E+000                  8.7525795404428064E-002                  5.8387955325012513E+000                 -2.9846780239556163E+000                  1.0981564104820501E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  2.0842164060804863E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     392                  1.4998133337013333E+000                  8.6810150909030187E-002                  5.8424778800742772E+000                 -2.9702395272409596E+000                  1.0999662849667999E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  2.3869956850525968E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     393                  1.4998064701409446E+000                  8.6090283960382596E-002                  5.8461546726731957E+000                 -2.9558112361553208E+000                  1.1017745922616943E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  2.7324441686098942E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     394                  1.4997993680909136E+000                  8.5366141154159622E-002                  5.8498263440561615E+000                 -2.9413924849232882E+000                  1.1035814429899329E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  3.1264294253112977E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     395                  1.4997920193642957E+000                  8.4637669344927544E-002                  5.8534933128487259E+000                 -2.9269826328877913E+000                  1.1053869437078783E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  3.5756103830523450E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     396                  1.4997844154972970E+000                  8.3904815617361517E-002                  5.8571559927238983E+000                 -2.9125810730858723E+000                  1.1071911970949017E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  4.0875434121198595E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     397                  1.4997765477400882E+000                  8.3167527242006226E-002                  5.8608148036076484E+000                 -2.8981872419746324E+000                  1.1089943021330400E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  4.6708031387907941E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     398                  1.4997684070473292E+000                  8.2425751613295614E-002                  5.8644701748939942E+000                 -2.8838006211838190E+000                  1.1107963542768825E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  5.3351190813334250E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     399                  1.4997599840683897E+000                  8.1679436182963028E-002                  5.8681225457340522E+000                 -2.8694207364203463E+000                  1.1125974456148406E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  6.0915304454591567E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     400                  1.4997512691372588E+000                  8.0928528393015411E-002                  5.8717723647037294E+000                 -2.8550471553273784E+000                  1.1143976650230472E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  6.9525616964231287E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     401                  1.4997422522621240E+000                  8.0172975610033725E-002                  5.8754200889526844E+000                 -2.8406794850753316E+000                  1.1161970983124228E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  7.9324216764981853E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     402                  1.4997329231146217E+000                  7.9412725061291600E-002                  5.8790661933796251E+000                 -2.8263173803742037E+000                  1.1179958283693191E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  9.0472317380303441E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     403                  1.4997232710187345E+000                  7.8647723754404111E-002                  5.8827112084571693E+000                 -2.8119605809738428E+000                  1.1197939352904111E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.0315293355457928E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     404                  1.4997132849393360E+000                  7.7877918327354356E-002                  5.8863557496420906E+000                 -2.7976089403158308E+000                  1.1215914965133273E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.1757396465286903E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     405                  1.4997029534703656E+000                  7.7103254841755231E-002                  5.8900005134205813E+000                 -2.7832624203964706E+000                  1.1233885869442183E+001                  6.9999999940148205E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  1.3397166698122086E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     406                  1.4996922648226252E+000                  7.6323678577683962E-002                  5.8936462686855426E+000                 -2.7689210817815324E+000                  1.1251852790824740E+001                  6.9999999940148205E-001                  2.8000000059851826E-001                  1.9999999999999685E-002                  1.5261461509897758E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     407                  1.4996812068111818E+000                  7.5539133839000572E-002                  5.8972938493732876E+000                 -2.7545850747414979E+000                  1.1269816431426296E+001                  6.9999999940148205E-001                  2.8000000059851826E-001                  1.9999999999999685E-002                  1.7380823815464710E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     408                  1.4996697668423695E+000                  7.4749563767580005E-002                  5.9009441479264622E+000                 -2.7402546312814691E+000                  1.1287777471733150E+001                  6.9999999940148205E-001                  2.8000000059851826E-001                  1.9999999999999685E-002                  1.9790001722748064E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     409                  1.4996579319003751E+000                  7.3954910165426241E-002                  5.9045980707889187E+000                 -2.7259300176188792E+000                  1.1305736571724456E+001                  6.9999999940148205E-001                  2.8000000059851826E-001                  1.9999999999999685E-002                  2.2528523541584546E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     410                  1.4996456885334106E+000                  7.3155113398740312E-002                  5.9082564231662644E+000                 -2.7116114141807919E+000                  1.1323694371971005E+001                  6.9999999940148205E-001                  2.8000000059851826E-001                  1.9999999999999685E-002                  2.5641299992416144E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     411                  1.4996330228394508E+000                  7.2350112522114055E-002                  5.9119198334685930E+000                 -2.6972988380299165E+000                  1.1341651494657325E+001                  6.9999999940148205E-001                  2.8000000059851826E-001                  1.9999999999999685E-002                  2.9179294852788579E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     412                  1.4996199204515235E+000                  7.1539845552764117E-002                  5.9155887608038409E+000                 -2.6829921498426454E+000                  1.1359608544513787E+001                  6.9999999940148205E-001                  2.8000000059851826E-001                  1.9999999999999685E-002                  3.3200312540556683E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     413                  1.4996063665225299E+000                  7.0724249742324871E-002                  5.9192635101102251E+000                 -2.6686910687040561E+000                  1.1377566109663997E+001                  6.9999999940148205E-001                  2.8000000059851826E-001                  1.9999999999999685E-002                  3.7769888216518150E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     414                  1.4995923457095837E+000                  6.9903261831201546E-002                  5.9229442458461490E+000                 -2.6543951852126115E+000                  1.1395524762394340E+001                  6.9999999940148194E-001                  2.8000000059851821E-001                  1.9999999999999796E-002                  4.2962287871452071E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     415                  1.4995778421578569E+000                  6.9076818287889794E-002                  5.9266310062539951E+000                 -2.6401039738826220E+000                  1.1413485059851752E+001                  6.9999999940148194E-001                  2.8000000059851826E-001                  1.9999999999999796E-002                  4.8861633134279942E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     416                  1.4995628394839111E+000                  6.8244855533890925E-002                  5.9303237704645859E+000                 -2.6258168627130187E+000                  1.1431447544675370E+001                  6.9999999940148194E-001                  2.8000000059851826E-001                  1.9999999999999796E-002                  5.5563234065075111E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     417                  1.4995473207585035E+000                  6.7407310042937305E-002                  5.9340225844986891E+000                 -2.6115333629752682E+000                  1.1449412745585452E+001                  6.9999999940148194E-001                  2.8000000059851826E-001                  1.9999999999999796E-002                  6.3175220194865442E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     418                  1.4995312684888480E+000                  6.6564118191390520E-002                  5.9377276294200341E+000                 -2.5972531385896951E+000                  1.1467381177971971E+001                  6.9999999940148194E-001                  2.8000000059851826E-001                  1.9999999999999796E-002                  7.1820400320712272E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     419                  1.4995146646003177E+000                  6.5715215966614726E-002                  5.9414392201515858E+000                 -2.5829760041681769E+000                  1.1485353344504670E+001                  6.9999999940148194E-001                  2.8000000059851826E-001                  1.9999999999999796E-002                  8.1638327409002951E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     420                  1.4994974904175713E+000                  6.4860538667630960E-002                  5.9451578010624635E+000                 -2.5687019183995878E+000                  1.1503329735754791E+001                  6.9999999940148194E-001                  2.8000000059851832E-001                  1.9999999999999796E-002                  9.2787666671107873E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     421                  1.4994797266451070E+000                  6.4000020607877420E-002                  5.9488839422750495E+000                 -2.5544309790856756E+000                  1.1521310830819036E+001                  6.9999999940148194E-001                  2.8000000059851832E-001                  1.9999999999999796E-002                  1.0544892017841921E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     422                  1.4994613533472283E+000                  6.3133594816996541E-002                  5.9526183307390621E+000                 -2.5401634150251828E+000                  1.1539297097955201E+001                  6.9999999940148194E-001                  2.8000000059851837E-001                  1.9999999999999685E-002                  1.1982754918878351E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     423                  1.4994423499273881E+000                  6.2261192747069351E-002                  5.9563616992074557E+000                 -2.5258995125073893E+000                  1.1557288995239384E+001                  6.9999999940148172E-001                  2.8000000059851832E-001                  2.0000000000000018E-002                  1.3615737101786676E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     424                  1.4994226951068907E+000                  6.1382744116118729E-002                  5.9601147210497603E+000                 -2.5116395066300479E+000                  1.1575286971223859E+001                  6.9999999940148172E-001                  2.8000000059851837E-001                  1.9999999999999907E-002                  1.5470422231982881E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     425                  1.4994023669029319E+000                  6.0498176967366951E-002                  5.9638779671121860E+000                 -2.4973835360196497E+000                  1.1593291465560940E+001                  6.9999999940148172E-001                  2.8000000059851843E-001                  1.9999999999999796E-002                  1.7577017502553390E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     426                  1.4993813426059537E+000                  5.9607417824259025E-002                  5.9676519010077840E+000                 -2.4831316363331251E+000                  1.1611302909578862E+001                  6.9999999940148172E-001                  2.8000000059851848E-001                  1.9999999999999796E-002                  1.9969838563950941E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
